actor_a,actor_b,weight,shared
syllogismos,yarolegovich,1,3
syumpx,vladkol,1,1
takassh,vladkol,1,1
tanemaki,vladkol,1,1
tangpingqingwa,ysxu666,1,1
thebenignhacker,vladkol,1,1
thebenignhacker,yarolegovich,1,2
thisisnotapril,vladkol,1,1
tiswanso,xtrasmal,1,1
tomasdev,yarolegovich,1,1
tomkis,vladkol,1,1
tomkis,xtrasmal,1,1
tomsun28,vladkol,1,1
trssantos,vladkol,1,1
tucnak,xtrasmal,1,1
ujnak,vladkol,1,1
umariyoob,vladkol,1,1
unizhu,vladkol,1,1
vicradon,vladkol,1,1
victordibia,xtrasmal,1,1
vinoo999,vladkol,1,1
vinoo999,xtrasmal,1,2
vinoo999,xui-will,1,2
vishalmysore,vladkol,1,1
vishalmysore,xtrasmal,1,2
vishalmysore,yarolegovich,1,4
vizmut-labs,xtrasmal,1,2
vladislavdonchev,vladkol,1,1
vladkol,vorburger,1,1
vladkol,wadrzl55333,1,1
vladkol,wenxichen,1,1
vladkol,whitlockjc,1,1
vladkol,whysage,1,1
vladkol,wilsonsilva,1,1
vladkol,wushubang,1,1
vladkol,yadav,1,1
vladkol,yairyairyair,1,1
vladkol,yangchi,1,1
vladkol,yarolegovich,1,1
vladkol,yedidel,1,1
vladkol,yukuanj,1,1
vladkol,yzhao244,1,1
vladkol,z2z23n0,1,1
vladkol,zchee,1,1
vladkol,zeroasterisk,1,1
vladkol,zhenjunMa,1,1
vongosling,xtrasmal,1,1
vongosling,ysxu666,1,1
wenwenc9,yarolegovich,1,1
wenwenc9,zhangjh,1,1
wenwenc9,zhenjunMa,1,2
whitlockjc,xtrasmal,1,1
whitlockjc,yarolegovich,1,4
whitlockjc,ysxu666,1,2
whysage,yarolegovich,1,4
wjcwjc77,xtrasmal,1,1
workkrinal-02,yarolegovich,1,1
xiongwenxin123,yedidel,1,1
xiongwenxin123,zeroasterisk,1,2
xtrasmal,xui-will,1,1
xtrasmal,yarolegovich,1,2
xtrasmal,ymmt2005,1,1
xtrasmal,zamorofthat,1,1
xui-will,yarolegovich,1,2
xui-will,zchee,1,1
xui-will,zoujie-ee,1,1
xui-will,zzxwill,1,1
yarolegovich,ydennisy,1,3
yarolegovich,yedidel,1,2
yarolegovich,ysxu666,1,2
yarolegovich,yu-iskw,1,1
yarolegovich,zeroasterisk,1,7
ysxu666,zeroasterisk,1,2
