actor_a,actor_b,weight,shared
Tech-AML,zomux,1,1
Tech-AML,zzstoatzz,1,1
Tehsmash,The-Nexus-Guard,4,4
Tehsmash,ThierryThevenet,1,1
Tehsmash,ToddSegal,5,5
Tehsmash,XiHeee,1,1
Tehsmash,XiaoTianCan,1,1
Tehsmash,Yukinekoko,1,1
Tehsmash,ZapzCsgo,2,3
Tehsmash,a2a-bot,1,1
Tehsmash,aCanalez,1,1
Tehsmash,aamonten,1,1
Tehsmash,abiramit5,2,2
Tehsmash,acensia,1,1
Tehsmash,adarshnarayanhegde,1,1
Tehsmash,adsri,2,2
Tehsmash,adv-11,1,1
Tehsmash,aeoess,1,1
Tehsmash,aglicacha,3,4
Tehsmash,ai-boost,2,3
Tehsmash,aickin,2,2
Tehsmash,aimable100,2,2
Tehsmash,ajaynagotha,2,3
Tehsmash,akdong91,1,1
Tehsmash,akshaykokane,1,1
Tehsmash,alain-sv,1,1
Tehsmash,alampolee,1,1
Tehsmash,alan-silverstreams,1,1
Tehsmash,alanyst,1,1
Tehsmash,alexbainbridge,1,1
Tehsmash,alexec,4,5
Tehsmash,alextibbles,2,2
Tehsmash,amye,4,5
Tehsmash,andorsk,1,1
Tehsmash,andreibesleaga,2,2
Tehsmash,andy1213aa,1,1
Tehsmash,anjanas,1,2
Tehsmash,annicode01,1,1
Tehsmash,architectureofthings,1,2
Tehsmash,arislan-lilo,1,1
Tehsmash,ashubham,1,1
Tehsmash,austinmyc,1,1
Tehsmash,automateyournetwork,1,1
Tehsmash,aviaviavi,1,1
Tehsmash,awickham10,2,2
Tehsmash,azyobuzin,1,1
Tehsmash,barnendu,1,1
Tehsmash,beauduffy,1,1
Tehsmash,benclarkeio,4,4
Tehsmash,beonde,4,4
Tehsmash,bgauryy,1,1
Tehsmash,binbandit,2,2
Tehsmash,birdayz,1,1
Tehsmash,bittr-oss,1,1
Tehsmash,blkt,2,2
Tehsmash,bobtista,1,2
Tehsmash,borisalekseev,1,1
Tehsmash,bparees,1,2
Tehsmash,brasseld,1,1
Tehsmash,brycewcole,1,1
Tehsmash,bufdev,1,1
Tehsmash,bustosjuan,1,1
Tehsmash,c-mysec,2,4
Tehsmash,cdavernas,1,3
Tehsmash,chl1123,1,1
Tehsmash,chorghemaruti64-creator,5,5
Tehsmash,cled,1,1
Tehsmash,clintwar,1,1
Tehsmash,codefromthecrypt,2,3
Tehsmash,coyotwill,1,1
Tehsmash,ctorrao,1,1
Tehsmash,daavoo,4,4
Tehsmash,daltonnyx,2,3
Tehsmash,danieldai,1,1
Tehsmash,danja,1,1
Tehsmash,darkhaniop,8,8
Tehsmash,darrelmiller,9,9
Tehsmash,dasiths,1,1
Tehsmash,davidlivekoo2012,4,4
Tehsmash,davrous,1,1
Tehsmash,dayuyang1999,2,2
Tehsmash,dchrty,1,1
Tehsmash,deepakskhetwal,1,1
Tehsmash,devsodhirao,1,1
Tehsmash,dfdumaresq,1,1
Tehsmash,dgenio,5,5
Tehsmash,dhdanie,2,2
Tehsmash,didier-durand,5,6
Tehsmash,dinesh707,2,2
Tehsmash,djsamseng,4,4
Tehsmash,dmandar,5,5
Tehsmash,dongyunpeng-sjtu,1,1
Tehsmash,douglasborthwick-crypto,1,1
Tehsmash,ducknificient,1,2
Tehsmash,e1327906,1,1
Tehsmash,edenreich,6,7
Tehsmash,egor-baranov,3,3
Tehsmash,ehsavoie,2,2
Tehsmash,elevenarms,1,1
Tehsmash,eli-osherovich,1,1
Tehsmash,ericksonc,1,1
Tehsmash,everettVT,3,3
Tehsmash,felix-schultz,1,1
Tehsmash,fernando-torres-blip-ai,1,1
Tehsmash,fjuma,1,1
Tehsmash,flystar32,1,1
Tehsmash,gNtino,2,2
Tehsmash,gabayben,1,1
Tehsmash,gagb,2,3
Tehsmash,gate4ai-alex,1,1
Tehsmash,geneknit,1,1
Tehsmash,ghostdoglzd,1,1
Tehsmash,gijswalraven,1,1
Tehsmash,git-vote,3,4
Tehsmash,glushenkovIG,1,1
Tehsmash,gpanakkal,2,2
Tehsmash,graemefoster,1,2
Tehsmash,gregboero,3,3
Tehsmash,grll,1,1
Tehsmash,gspencergoog,1,1
Tehsmash,gstudiogdesigns-max,1,1
Tehsmash,guglielmo-san,5,5
Tehsmash,gulercan,1,1
Tehsmash,gvdongen,2,2
Tehsmash,hammadtq,1,1
Tehsmash,harrigan,1,1
Tehsmash,harris2012,1,1
Tehsmash,haxudev,1,1
Tehsmash,herczyn,6,6
Tehsmash,hkmo99,1,2
Tehsmash,hmk,1,1
Tehsmash,holtskinner,8,9
Tehsmash,hoonji,2,2
Tehsmash,howientc,1,1
Tehsmash,htondro,1,1
Tehsmash,iamrajiv,1,2
Tehsmash,idagelic,1,1
Tehsmash,iliesicatrinel,2,2
Tehsmash,imfing,1,1
Tehsmash,imran-siddique,2,2
Tehsmash,inesmcm26,2,2
Tehsmash,ipapapa,1,1
Tehsmash,irshadnilam,2,2
Tehsmash,ishymko,2,3
Tehsmash,izzymsft,7,7
Tehsmash,jackwotherspoon,2,2
Tehsmash,jamesarmenta,1,1
Tehsmash,jamesfebin,1,1
Tehsmash,jankrynauw,1,1
Tehsmash,jaredrsommer,1,1
Tehsmash,jeanibarz,1,2
Tehsmash,jebinj22,2,3
Tehsmash,jerlyjelly,1,1
Tehsmash,jesuino,1,1
Tehsmash,jkfnc,1,1
Tehsmash,jland-redhat,2,3
Tehsmash,jlfolland,1,1
Tehsmash,jmandel,3,3
Tehsmash,jmesnil,3,3
Tehsmash,jmracek,1,1
Tehsmash,jnapper7,1,1
Tehsmash,jocelynh-microsoft,2,2
Tehsmash,joepvgenuchten,1,1
Tehsmash,joevidev,1,1
Tehsmash,jonigl,2,2
Tehsmash,joshhalley,2,2
Tehsmash,joshua-mo-143,1,1
Tehsmash,jowpurcinelli,1,1
Tehsmash,jpandrade30,1,1
Tehsmash,jsahil,1,2
Tehsmash,justfalter,1,4
Tehsmash,justin-octo,1,1
Tehsmash,jwson-automation,1,1
Tehsmash,kabir,2,2
Tehsmash,kadirpekel,1,1
Tehsmash,kay-schmitteckert,1,1
Tehsmash,kdenhartog,3,3
Tehsmash,kedoska,1,1
Tehsmash,kibitzing,1,1
Tehsmash,kimehdgns,1,1
Tehsmash,kimsr96,1,1
Tehsmash,kkgupta-github,1,1
Tehsmash,knuckles-stack,1,1
Tehsmash,koverholt,1,1
Tehsmash,koyeliaghosh,1,1
Tehsmash,kshitizz36,2,2
Tehsmash,kthota-g,7,8
Tehsmash,kubni,1,1
Tehsmash,kukuyuhai,1,1
Tehsmash,kurt-r2c,2,2
Tehsmash,kyleacmooney,1,1
Tehsmash,lahlfors,1,1
Tehsmash,lalrow,1,1
Tehsmash,laurentsimon,3,3
Tehsmash,leavez,1,1
Tehsmash,lexi-k,1,2
Tehsmash,liar666,1,1
Tehsmash,liuzengh,1,2
Tehsmash,lj-raidiam,1,1
Tehsmash,lkawka,4,4
Tehsmash,logan-markewich,3,4
Tehsmash,logan272,4,4
Tehsmash,loganaden,1,1
Tehsmash,loganwolfe-ims,1,1
Tehsmash,lorenzocipriani-huawei,2,2
Tehsmash,lucamontin,1,1
Tehsmash,lukehinds,3,7
Tehsmash,madankumarpichamuthu,5,5
Tehsmash,maeste,5,6
Tehsmash,mandle420,1,1
Tehsmash,manja316,1,1
Tehsmash,manojk0303,1,1
Tehsmash,marelab,1,1
Tehsmash,marianogonzalez,1,2
Tehsmash,markgoho,2,2
Tehsmash,marksal87,1,1
Tehsmash,martimfasantos,1,1
Tehsmash,matoushavlena,5,5
Tehsmash,matsk-sinch,1,1
Tehsmash,maxbrokman,1,1
Tehsmash,maxekman,1,1
Tehsmash,maxzyma,1,1
Tehsmash,mcglabs,3,3
Tehsmash,mdii,1,1
Tehsmash,meetrais,1,1
Tehsmash,meguminnnnnnnnn,1,1
Tehsmash,mempirate,1,1
Tehsmash,mescaja,1,1
Tehsmash,michelschep,1,2
Tehsmash,mihaimaruseac,2,2
Tehsmash,mikeas1,8,8
Tehsmash,mikeromano38,1,1
Tehsmash,mikumifa,1,1
Tehsmash,mindpower,3,3
Tehsmash,mjunaidca,2,2
Tehsmash,moonbox3,5,5
Tehsmash,mprynce,1,1
Tehsmash,mrorigo,2,2
Tehsmash,msardara,2,3
Tehsmash,mskadu,1,1
Tehsmash,mting806,1,1
Tehsmash,mukteshkrmishra,1,1
Tehsmash,muscariello,5,7
Tehsmash,muthub-ai,2,2
Tehsmash,mvakoc,1,1
Tehsmash,nahapetyan-serob,1,1
Tehsmash,nandrews729,1,1
Tehsmash,nembal,1,1
Tehsmash,nerunja,1,1
Tehsmash,nickossdev,1,1
Tehsmash,nidhi-pathak,1,1
Tehsmash,niguowei44,1,2
Tehsmash,nikhilmaddirala,1,1
Tehsmash,nitin737,1,1
Tehsmash,nvcnvn,1,1
Tehsmash,oabdelkarim,1,1
Tehsmash,ognis1205,6,6
Tehsmash,oliverlabs,3,3
Tehsmash,openaitx-system,1,1
Tehsmash,palladius,2,2
Tehsmash,paparth,1,1
Tehsmash,pascal910107,3,3
Tehsmash,patwhite,4,6
Tehsmash,pauldotknopf,1,1
Tehsmash,pavelgj,1,1
Tehsmash,pcingola,1,1
Tehsmash,perfectspr,1,1
Tehsmash,peterwang2013,1,1
Tehsmash,phillipgibson,1,1
Tehsmash,pilartomas,1,1
Tehsmash,pinchwork,1,1
Tehsmash,pointhalo,1,1
Tehsmash,postbird,1,1
Tehsmash,powmax-commits,2,2
Tehsmash,ppattanayak,1,1
Tehsmash,princejha95,6,7
Tehsmash,priyankjecrc,1,1
Tehsmash,prokolyvakis,1,1
Tehsmash,promptrotator,2,2
Tehsmash,pstephengoogle,9,9
Tehsmash,pszjmb1,1,1
Tehsmash,ptiper,1,1
Tehsmash,punkyoon,1,1
Tehsmash,pvlasov,1,1
Tehsmash,pwwpche,3,4
Tehsmash,qiansuo1,1,1
Tehsmash,questflow-kyle,1,1
Tehsmash,r3motecontrol,1,1
Tehsmash,ragaoua,1,1
Tehsmash,rajeshvelicheti,6,9
Tehsmash,reatang,1,1
Tehsmash,rebeccacamejo,2,2
Tehsmash,richard-rance,1,1
Tehsmash,richardanaya,1,1
Tehsmash,richgo,1,1
Tehsmash,ritsuki1227,2,2
Tehsmash,robert-at-pretension-io,6,6
Tehsmash,robinmanuelthiel,1,1
Tehsmash,robomotic,2,2
Tehsmash,rodrigallardo,1,1
Tehsmash,rogpeppe,2,2
Tehsmash,rokonec,2,2
Tehsmash,ronantakizawa,1,1
Tehsmash,rrrodzilla,1,1
Tehsmash,rsoika,1,1
Tehsmash,ruFFaa,1,1
Tehsmash,salqadri,2,3
Tehsmash,sambhav,1,1
Tehsmash,sandangel,2,2
Tehsmash,sandyskies,1,1
Tehsmash,sangpire,1,1
Tehsmash,satendrakumar,1,1
Tehsmash,satishkamavaram,1,1
Tehsmash,scidomino,1,1
Tehsmash,sd0ric4,1,1
Tehsmash,sepo-eng,1,1
Tehsmash,shamblett,1,1
Tehsmash,shyam-habarakada,1,1
Tehsmash,siacomuzzi,3,5
Tehsmash,sing1ee,1,1
Tehsmash,sms03,1,1
Tehsmash,spricet,2,2
Tehsmash,sreejit-a,1,1
Tehsmash,staverm,1,1
Tehsmash,steren,1,1
Tehsmash,stojangb,1,1
Tehsmash,suensky,1,1
Tehsmash,suforme,1,1
Tehsmash,sunyuhan1998,1,1
Tehsmash,suvedo,1,1
Tehsmash,swapydapy,6,7
Tehsmash,syllogismos,3,3
Tehsmash,syumpx,1,1
Tehsmash,takassh,1,1
Tehsmash,tanemaki,1,1
Tehsmash,tangpingqingwa,1,1
Tehsmash,taosher,1,1
Tehsmash,thebenignhacker,2,2
Tehsmash,thisisnotapril,2,2
Tehsmash,tiswanso,1,2
Tehsmash,tobiasopdenbrouw,1,1
Tehsmash,tomasdev,1,1
Tehsmash,tomkis,2,2
Tehsmash,tomsun28,2,2
Tehsmash,trssantos,1,1
Tehsmash,tucnak,1,1
Tehsmash,tunnckoCore,1,1
Tehsmash,ujnak,1,1
Tehsmash,umariyoob,1,1
Tehsmash,unizhu,1,1
Tehsmash,vicradon,1,1
Tehsmash,victordibia,1,1
Tehsmash,vineethsai,1,1
Tehsmash,vinoo999,5,5
Tehsmash,vishalmysore,4,4
Tehsmash,vizmut-labs,2,3
Tehsmash,vladislavdonchev,2,3
Tehsmash,vongosling,2,2
Tehsmash,vorburger,1,1
Tehsmash,wadrzl55333,1,1
Tehsmash,weiye-Lee,1,1
Tehsmash,wenxichen,1,1
Tehsmash,whitlockjc,5,5
Tehsmash,whysage,5,5
Tehsmash,widrss,3,3
Tehsmash,wilsonsilva,1,1
Tehsmash,wjcwjc77,1,1
Tehsmash,workkrinal-02,1,1
Tehsmash,wushubang,1,1
Tehsmash,x0cipher,1,1
Tehsmash,xtrasmal,1,2
Tehsmash,xui-will,2,3
Tehsmash,y-tabata,1,1
Tehsmash,yadav,1,1
Tehsmash,yairyairyair,1,1
Tehsmash,yangchi,1,1
Tehsmash,yarolegovich,7,8
Tehsmash,yaronf,1,1
Tehsmash,ydennisy,1,3
Tehsmash,yedidel,2,2
Tehsmash,ymmt2005,1,1
Tehsmash,yu-iskw,1,1
Tehsmash,yukuanj,1,1
Tehsmash,yzhao244,1,1
Tehsmash,z-a-f,1,1
Tehsmash,z2z23n0,1,1
Tehsmash,zamorofthat,1,1
Tehsmash,zchee,2,2
Tehsmash,zeroasterisk,5,8
Tehsmash,zhangjh,1,1
Tehsmash,zhenjunMa,3,3
Tehsmash,zoujie-ee,2,2
Tehsmash,zzxwill,1,3
The-Nexus-Guard,ThierryThevenet,2,2
The-Nexus-Guard,ToddSegal,4,4
The-Nexus-Guard,WaqasIshaque1,1,1
The-Nexus-Guard,XiHeee,1,1
The-Nexus-Guard,XiaoTianCan,1,1
The-Nexus-Guard,Yotaro111,1,1
The-Nexus-Guard,Yukinekoko,1,1
The-Nexus-Guard,ZapzCsgo,2,2
The-Nexus-Guard,Zephyr-Blessed,1,1
The-Nexus-Guard,aCanalez,1,1
The-Nexus-Guard,aamonten,1,1
The-Nexus-Guard,abhinav24jha,1,1
The-Nexus-Guard,abiramit5,3,3
The-Nexus-Guard,acensia,1,1
The-Nexus-Guard,adarshnarayanhegde,2,2
The-Nexus-Guard,adsri,1,1
The-Nexus-Guard,adv-11,1,1
The-Nexus-Guard,aeoess,1,1
The-Nexus-Guard,agenttrust,1,1
The-Nexus-Guard,aglicacha,1,2
The-Nexus-Guard,ai-boost,2,2
The-Nexus-Guard,aiagentexpert,1,1
The-Nexus-Guard,aickin,3,3
The-Nexus-Guard,aimable100,2,2
The-Nexus-Guard,ajaynagotha,1,2
The-Nexus-Guard,ajoslin103,1,1
The-Nexus-Guard,akdong91,1,1
The-Nexus-Guard,akintunca,1,1
The-Nexus-Guard,akshaykokane,1,1
The-Nexus-Guard,alain-sv,1,1
The-Nexus-Guard,alan-silverstreams,2,2
The-Nexus-Guard,alanyst,1,1
The-Nexus-Guard,alexbainbridge,1,1
The-Nexus-Guard,alexec,3,3
The-Nexus-Guard,alextibbles,2,2
The-Nexus-Guard,alinaqi,1,1
The-Nexus-Guard,amye,3,4
The-Nexus-Guard,andorsk,1,1
The-Nexus-Guard,anjanas,1,2
The-Nexus-Guard,annicode01,1,1
The-Nexus-Guard,arislan-lilo,1,1
The-Nexus-Guard,ashubham,1,1
The-Nexus-Guard,ashwin63,1,1
The-Nexus-Guard,austin-tral,1,1
The-Nexus-Guard,austinmyc,1,1
The-Nexus-Guard,automateyournetwork,1,1
The-Nexus-Guard,awickham10,2,2
The-Nexus-Guard,azyobuzin,1,1
The-Nexus-Guard,barnendu,1,1
The-Nexus-Guard,batprem,1,1
The-Nexus-Guard,beauduffy,1,1
The-Nexus-Guard,benclarkeio,3,3
The-Nexus-Guard,beonde,5,5
The-Nexus-Guard,bgauryy,1,1
The-Nexus-Guard,binbandit,1,2
The-Nexus-Guard,birdayz,1,1
The-Nexus-Guard,bittr-oss,2,2
The-Nexus-Guard,blakebrannon,1,1
The-Nexus-Guard,blkt,2,2
The-Nexus-Guard,bobtista,2,2
The-Nexus-Guard,brunogrbavac,1,1
The-Nexus-Guard,brycewcole,2,2
The-Nexus-Guard,c-mysec,2,3
The-Nexus-Guard,carlesarnal,1,1
The-Nexus-Guard,cciwami,1,1
The-Nexus-Guard,cdavernas,2,3
The-Nexus-Guard,chendatony31,1,1
The-Nexus-Guard,chicogong,1,1
The-Nexus-Guard,chl1123,1,1
The-Nexus-Guard,chorghemaruti64-creator,5,5
The-Nexus-Guard,cled,1,1
The-Nexus-Guard,clintwar,1,1
The-Nexus-Guard,codefromthecrypt,2,2
The-Nexus-Guard,daavoo,2,2
The-Nexus-Guard,daltonnyx,1,1
The-Nexus-Guard,danieldai,1,1
The-Nexus-Guard,darkhaniop,4,4
The-Nexus-Guard,darrelmiller,5,5
The-Nexus-Guard,dasiths,1,1
The-Nexus-Guard,davidlivekoo2012,2,2
The-Nexus-Guard,dayuyang1999,1,2
The-Nexus-Guard,dchrty,1,1
The-Nexus-Guard,debug313,1,1
The-Nexus-Guard,deepakskhetwal,2,2
The-Nexus-Guard,developer-dexwox,1,1
The-Nexus-Guard,devsodhirao,1,1
The-Nexus-Guard,dfdumaresq,1,1
The-Nexus-Guard,dgenio,4,4
The-Nexus-Guard,dhdanie,3,3
The-Nexus-Guard,dibenedetto,1,1
The-Nexus-Guard,didier-durand,4,4
The-Nexus-Guard,djsamseng,2,2
The-Nexus-Guard,dmandar,3,3
The-Nexus-Guard,dongyunpeng-sjtu,1,1
The-Nexus-Guard,douglasborthwick-crypto,3,3
The-Nexus-Guard,ducknificient,1,2
The-Nexus-Guard,e1327906,1,1
The-Nexus-Guard,edenreich,4,4
The-Nexus-Guard,ehsavoie,1,1
The-Nexus-Guard,eilon-shai,1,1
The-Nexus-Guard,elCaptnCode,1,1
The-Nexus-Guard,elevenarms,1,1
The-Nexus-Guard,eli-osherovich,1,1
The-Nexus-Guard,ericksonc,1,1
The-Nexus-Guard,everettVT,2,2
The-Nexus-Guard,fapont,1,1
The-Nexus-Guard,felix-schultz,1,1
The-Nexus-Guard,fernando-torres-blip-ai,1,1
The-Nexus-Guard,fjuma,1,1
The-Nexus-Guard,flystar32,1,1
The-Nexus-Guard,gNtino,2,2
The-Nexus-Guard,gabayben,1,1
The-Nexus-Guard,geneknit,1,1
The-Nexus-Guard,ghostdoglzd,1,1
The-Nexus-Guard,gijswalraven,1,1
The-Nexus-Guard,git-vote,1,3
The-Nexus-Guard,glushenkovIG,1,1
The-Nexus-Guard,gpanakkal,1,1
The-Nexus-Guard,graemefoster,1,2
The-Nexus-Guard,gregboero,1,1
The-Nexus-Guard,grll,1,2
The-Nexus-Guard,gspencergoog,1,2
The-Nexus-Guard,gstudiogdesigns-max,1,1
The-Nexus-Guard,guglielmo-san,2,2
The-Nexus-Guard,gulercan,2,2
The-Nexus-Guard,gvdongen,1,1
The-Nexus-Guard,hammadtq,1,1
The-Nexus-Guard,harrigan,1,1
The-Nexus-Guard,harris2012,1,1
The-Nexus-Guard,haxudev,1,1
The-Nexus-Guard,heiko-hotz,1,1
The-Nexus-Guard,herczyn,2,2
The-Nexus-Guard,hmk,1,1
The-Nexus-Guard,holtskinner,6,6
The-Nexus-Guard,hotdogarea,1,1
The-Nexus-Guard,htondro,1,1
The-Nexus-Guard,hugo-romero-mm,1,1
The-Nexus-Guard,humuhimi,1,1
The-Nexus-Guard,iamrajiv,1,2
The-Nexus-Guard,ibrahimokuyucu,2,2
The-Nexus-Guard,idagelic,1,1
The-Nexus-Guard,iliesicatrinel,3,3
The-Nexus-Guard,imfing,1,1
The-Nexus-Guard,imran-siddique,3,3
The-Nexus-Guard,inesmcm26,2,2
The-Nexus-Guard,ishymko,1,1
The-Nexus-Guard,izzymsft,3,3
The-Nexus-Guard,jackwotherspoon,1,1
The-Nexus-Guard,jamesev15,1,1
The-Nexus-Guard,jebinj22,1,1
The-Nexus-Guard,jeff-nasseri,1,1
The-Nexus-Guard,jeletor,1,1
The-Nexus-Guard,jenish2917,1,1
The-Nexus-Guard,jkfnc,1,1
The-Nexus-Guard,jland-redhat,2,2
The-Nexus-Guard,jlfolland,2,2
The-Nexus-Guard,jmandel,3,3
The-Nexus-Guard,jmesnil,3,3
The-Nexus-Guard,jnapper7,1,1
The-Nexus-Guard,jocelynh-microsoft,1,1
The-Nexus-Guard,joepvgenuchten,1,1
The-Nexus-Guard,joevidev,1,1
The-Nexus-Guard,jonigl,1,2
The-Nexus-Guard,joshhalley,1,1
The-Nexus-Guard,joshua-mo-143,1,1
The-Nexus-Guard,jowpurcinelli,1,1
The-Nexus-Guard,jtanningbed,1,1
The-Nexus-Guard,justin-octo,1,1
The-Nexus-Guard,jwson-automation,2,2
The-Nexus-Guard,k-jarzyna,1,1
The-Nexus-Guard,kabir,2,2
The-Nexus-Guard,kadirpekel,1,1
The-Nexus-Guard,kay-schmitteckert,1,1
The-Nexus-Guard,kdenhartog,2,2
The-Nexus-Guard,kibitzing,1,1
The-Nexus-Guard,kkgupta-github,1,1
The-Nexus-Guard,knuckles-stack,1,1
The-Nexus-Guard,koverholt,1,1
The-Nexus-Guard,koyeliaghosh,1,1
The-Nexus-Guard,kpavlov,1,1
The-Nexus-Guard,krebznet,1,1
The-Nexus-Guard,kshitizz36,1,1
The-Nexus-Guard,kthota-g,5,5
The-Nexus-Guard,kubni,1,1
The-Nexus-Guard,kukuyuhai,1,1
The-Nexus-Guard,kurt-r2c,1,1
The-Nexus-Guard,kyleacmooney,1,1
The-Nexus-Guard,lalrow,2,2
The-Nexus-Guard,laurentsimon,4,4
The-Nexus-Guard,lerhaupt,1,1
The-Nexus-Guard,liar666,1,2
The-Nexus-Guard,lifieai,1,1
The-Nexus-Guard,liuming-dev,1,1
The-Nexus-Guard,lj-raidiam,1,1
The-Nexus-Guard,lkawka,1,1
The-Nexus-Guard,logan-markewich,3,4
The-Nexus-Guard,logan272,2,2
The-Nexus-Guard,loganaden,1,1
The-Nexus-Guard,loganwolfe-ims,1,1
The-Nexus-Guard,lorenzocipriani-huawei,2,2
The-Nexus-Guard,lukaszkostrzewa,1,1
The-Nexus-Guard,lukehinds,4,5
The-Nexus-Guard,luyiourwong,1,1
The-Nexus-Guard,madankumarpichamuthu,2,3
The-Nexus-Guard,maeste,4,5
The-Nexus-Guard,mandle420,1,1
The-Nexus-Guard,manja316,1,1
The-Nexus-Guard,manojk0303,1,1
The-Nexus-Guard,marelab,1,1
The-Nexus-Guard,marketmaker4enterprise,1,1
The-Nexus-Guard,martimfasantos,1,1
The-Nexus-Guard,matoushavlena,3,3
The-Nexus-Guard,matsk-sinch,1,1
The-Nexus-Guard,maxbrokman,1,1
The-Nexus-Guard,maxzyma,1,1
The-Nexus-Guard,mcglabs,1,1
The-Nexus-Guard,mclenhard,1,1
The-Nexus-Guard,mdii,1,1
The-Nexus-Guard,meetrais,1,1
The-Nexus-Guard,mempirate,1,1
The-Nexus-Guard,mescaja,1,1
The-Nexus-Guard,mihaimaruseac,3,3
The-Nexus-Guard,mikeas1,6,6
The-Nexus-Guard,mikumifa,2,2
The-Nexus-Guard,mindpower,1,1
The-Nexus-Guard,mjunaidca,1,1
The-Nexus-Guard,moonbox3,2,2
The-Nexus-Guard,mprynce,2,2
The-Nexus-Guard,msardara,1,1
The-Nexus-Guard,mskadu,1,1
The-Nexus-Guard,muscariello,3,3
The-Nexus-Guard,muthub-ai,2,2
The-Nexus-Guard,mvakoc,2,2
The-Nexus-Guard,mycosavant,1,1
The-Nexus-Guard,nahapetyan-serob,1,1
The-Nexus-Guard,nandrews729,1,1
The-Nexus-Guard,nembal,1,1
The-Nexus-Guard,nerunja,1,1
The-Nexus-Guard,nicholasbreckwoldt,1,1
The-Nexus-Guard,nickossdev,2,2
The-Nexus-Guard,nitin737,1,1
The-Nexus-Guard,nvcnvn,1,1
The-Nexus-Guard,oabdelkarim,1,1
The-Nexus-Guard,ognis1205,4,4
The-Nexus-Guard,olileger,1,1
The-Nexus-Guard,oliverlabs,2,2
The-Nexus-Guard,omkar-12bits,1,1
The-Nexus-Guard,oopslink,1,2
The-Nexus-Guard,openaitx-system,1,1
The-Nexus-Guard,ossfellow,1,1
The-Nexus-Guard,pab1it0,1,1
The-Nexus-Guard,palladius,2,2
The-Nexus-Guard,pascal910107,1,1
The-Nexus-Guard,patwhite,2,3
The-Nexus-Guard,pauldotknopf,1,1
The-Nexus-Guard,pausanchez,1,1
The-Nexus-Guard,pavankumarleo,1,1
The-Nexus-Guard,pavelgj,1,1
The-Nexus-Guard,peterwang2013,1,1
The-Nexus-Guard,phillipgibson,1,1
The-Nexus-Guard,pilartomas,1,1
The-Nexus-Guard,pinchwork,1,1
The-Nexus-Guard,pointhalo,1,1
The-Nexus-Guard,postbird,1,1
The-Nexus-Guard,powmax-commits,1,1
The-Nexus-Guard,ppattanayak,1,1
The-Nexus-Guard,prassanna-ravishankar,1,1
The-Nexus-Guard,princejha95,2,3
The-Nexus-Guard,prokolyvakis,1,1
The-Nexus-Guard,promptrotator,3,3
The-Nexus-Guard,pstephengoogle,5,5
The-Nexus-Guard,pszjmb1,1,1
The-Nexus-Guard,ptiper,1,1
The-Nexus-Guard,puchengy,1,1
The-Nexus-Guard,punkyoon,1,1
The-Nexus-Guard,pvlasov,1,1
The-Nexus-Guard,pwwpche,2,2
The-Nexus-Guard,qiansuo1,1,1
The-Nexus-Guard,qingyun-wu,1,1
The-Nexus-Guard,questflow-kyle,1,1
The-Nexus-Guard,ragaoua,1,1
The-Nexus-Guard,rajeshvelicheti,2,5
The-Nexus-Guard,rajib76,1,1
The-Nexus-Guard,raveenb,1,1
The-Nexus-Guard,reatang,1,1
The-Nexus-Guard,rebeccacamejo,1,1
The-Nexus-Guard,richard-rance,1,1
The-Nexus-Guard,richardanaya,1,1
The-Nexus-Guard,richgo,1,1
The-Nexus-Guard,ritsuki1227,1,1
The-Nexus-Guard,robert-at-pretension-io,3,4
The-Nexus-Guard,robinmanuelthiel,1,1
The-Nexus-Guard,robomotic,3,3
The-Nexus-Guard,rodrigallardo,1,1
The-Nexus-Guard,rogpeppe,2,2
The-Nexus-Guard,rohit2k21,1,2
The-Nexus-Guard,rokonec,2,2
The-Nexus-Guard,romairi,1,1
The-Nexus-Guard,ronantakizawa,1,1
The-Nexus-Guard,rootwarp,1,1
The-Nexus-Guard,rsoika,1,1
The-Nexus-Guard,salqadri,1,2
The-Nexus-Guard,sambhav,1,1
The-Nexus-Guard,sandangel,1,1
The-Nexus-Guard,sandyskies,2,2
The-Nexus-Guard,sangpire,1,1
The-Nexus-Guard,satendrakumar,2,2
The-Nexus-Guard,satishkamavaram,1,1
The-Nexus-Guard,scidomino,1,1
The-Nexus-Guard,sd0ric4,1,1
The-Nexus-Guard,sfitts,1,2
The-Nexus-Guard,shamblett,1,1
The-Nexus-Guard,shyam-habarakada,1,1
The-Nexus-Guard,siacomuzzi,2,5
The-Nexus-Guard,sing1ee,1,1
The-Nexus-Guard,skyfire-ammar,1,1
The-Nexus-Guard,sms03,2,2
The-Nexus-Guard,spricet,1,1
The-Nexus-Guard,sreejit-a,1,1
The-Nexus-Guard,staverm,1,1
The-Nexus-Guard,steren,1,1
The-Nexus-Guard,stojangb,1,1
The-Nexus-Guard,suforme,1,1
The-Nexus-Guard,sunilp,1,1
The-Nexus-Guard,sunyuhan1998,1,1
The-Nexus-Guard,suvedo,1,1
The-Nexus-Guard,swapydapy,4,4
The-Nexus-Guard,syaproj,1,1
The-Nexus-Guard,syllogismos,3,4
The-Nexus-Guard,syumpx,1,2
The-Nexus-Guard,takassh,1,1
The-Nexus-Guard,tanemaki,1,1
The-Nexus-Guard,taosher,1,1
The-Nexus-Guard,thebenignhacker,2,2
